Ticker,Period_Type,Statement_Date,Availability_Date,Reporting_Lag_Days,Revenue,EBIT,FCF,Total_Debt,Total_Cash,Net_Debt,Shares_Issued,Diluted_Average_Shares,Revenue_Growth
TOP.BK,quarterly,2025-03-31,2025-05-15,45,106269591000.0,5367638000.0,-4578404000.0,172103447000.0,26449902000.0,145653545000.0,2233835566.0,2231535032.0,-0.050839235890707934
TOP.BK,quarterly,2025-06-30,2025-08-14,45,99086172000.0,7779475000.0,20753191000.0,147846994000.0,33497051000.0,114349943000.0,2233835566.0,2233025862.0,-0.0675961856294337
TOP.BK,quarterly,2025-09-30,2025-11-14,45,80048890000.0,3462862000.0,131341000.0,137806758000.0,28072155000.0,109734603000.0,2233835566.0,2236291667.0,-0.1921285444350398
TOP.BK,quarterly,2025-12-31,2026-02-14,45,108931408810.0,3654011576.0,21804816524.0,133692586423.0,62568000000.0,71124586423.0,2233835566.0,0.0,0.36081098451209015
TRUE.BK,annual,2021-12-31,2022-02-14,45,143655271000.0,14733629000.0,-23796492000.0,0.0,0.0,0.0,0.0,33344200000.0,
TRUE.BK,annual,2022-12-31,2023-02-14,45,135075505000.0,-1362000000.0,-20883943000.0,401779515000.0,27010540000.0,374768975000.0,33368195301.0,33362280000.0,-0.05972468632912187
TRUE.BK,annual,2023-12-31,2024-02-14,45,0.0,0.0,0.0,477522779000.0,33579810000.0,443942969000.0,34552100801.0,0.0,-1.0
TRUE.BK,annual,2024-12-31,2025-02-14,45,206020295000.0,9068372000.0,33151228000.0,435965218000.0,26831690000.0,409133528000.0,34552100801.0,34552100000.0,
TRUE.BK,annual,2025-12-31,2026-02-14,45,195668607000.0,25224356000.0,20437854000.0,433650871000.0,17890900000.0,415759971000.0,34552100801.0,0.0,-0.05024596241841128
TRUE.BK,quarterly,2024-09-30,2024-11-14,45,50840213000.0,4168728000.0,14351597000.0,435636036000.0,16933731000.0,418702305000.0,34552100801.0,40508650000.0,
TRUE.BK,quarterly,2024-12-31,2025-02-14,45,52742209000.0,-2757522000.0,7506877000.0,435965218000.0,26831690000.0,409133528000.0,34552100801.0,0.0,0.03741125160116865
TRUE.BK,quarterly,2025-03-31,2025-05-15,45,51435611000.0,6011936000.0,-1254771000.0,427544446000.0,14248876000.0,413295570000.0,34552100801.0,32677600000.0,-0.024773289264391596
TRUE.BK,quarterly,2025-06-30,2025-08-14,45,49596478000.0,6197109000.0,9916521000.0,416331146000.0,13838982000.0,402492164000.0,34552100801.0,34426271186.0,-0.03575602513985887
TRUE.BK,quarterly,2025-12-31,2026-02-14,45,47406596000.0,6642120000.0,12715644000.0,433650871000.0,17890900000.0,415759971000.0,34552100801.0,0.0,-0.044153982063000474
TTB.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TTB.BK,annual,2022-12-31,2023-02-14,45,68831772000.0,0.0,46553409000.0,144414079000.0,15505583000.0,128908496000.0,96776073897.0,97094000000.0,
TTB.BK,annual,2023-12-31,2024-02-14,45,77142601000.0,0.0,-23014593000.0,132676492000.0,250304258000.0,-117627766000.0,97101487977.0,97291000000.0,0.12074117458431832
TTB.BK,annual,2024-12-31,2025-02-14,45,77088137000.0,0.0,14488698000.0,110601344000.0,247392968000.0,-136791624000.0,97404035255.0,97524000000.0,-0.0007060171590532738
TTB.BK,annual,2025-12-31,2026-02-14,45,72439504000.0,0.0,108061570000.0,112017980000.0,141847873000.0,-29829893000.0,97571340379.0,95948000000.0,-0.06030283232814404
TTB.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97297000000.0,
TTB.BK,quarterly,2024-12-31,2025-02-14,45,25016672000.0,0.0,9309938000.0,110601344000.0,247392968000.0,-136791624000.0,97404035255.0,0.0,
TTB.BK,quarterly,2025-03-31,2025-05-15,45,16488786000.0,0.0,10382477000.0,115143655000.0,11956443000.0,103187212000.0,97430377759.0,97495000000.0,-0.3408881085381781
TTB.BK,quarterly,2025-06-30,2025-08-14,45,16320935000.0,0.0,22314860000.0,114118000000.0,217655124000.0,-103537124000.0,97571340379.0,96391000000.0,-0.010179706377413056
TTB.BK,quarterly,2025-09-30,2025-11-14,45,16240972000.0,0.0,44121117000.0,115557777000.0,12669949000.0,102887828000.0,97571340379.0,96211000000.0,-0.004899412931918423
TTB.BK,quarterly,2025-12-31,2026-02-14,45,23388811000.0,0.0,31243116000.0,112017980000.0,141847873000.0,-29829893000.0,97571340379.0,0.0,0.440111527807572
TU.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TU.BK,annual,2022-12-31,2023-02-14,45,155586350000.0,10084188000.0,530636000.0,60356880000.0,12241380000.0,48115500000.0,4771815496.0,4655133000.0,
TU.BK,annual,2023-12-31,2024-02-14,45,136152713000.0,7885495000.0,6316925000.0,67988224000.0,14489774000.0,53498450000.0,4655132696.0,4521185000.0,-0.12490579668460633
TU.BK,annual,2024-12-31,2025-02-14,45,138433059000.0,8637519000.0,10968433000.0,68511718000.0,8333392000.0,60178326000.0,4455132696.0,4320852000.0,0.01674844334537795
TU.BK,annual,2025-12-31,2026-02-14,45,132718579000.0,7708239000.0,811261000.0,75233158000.0,8562954000.0,66670204000.0,4455132696.0,3967826000.0,-0.041279735066751644
TU.BK,quarterly,2024-09-30,2024-11-14,45,34840057000.0,2546695000.0,2356691000.0,63185500000.0,12648462000.0,50537038000.0,4455132696.0,4667410000.0,
TU.BK,quarterly,2024-12-31,2025-02-14,45,35090309000.0,1742668000.0,3612507000.0,68511718000.0,8333392000.0,60178326000.0,4455132696.0,0.0,0.007182881474619762
TU.BK,quarterly,2025-03-31,2025-05-15,45,29788920000.0,1394021000.0,-741256000.0,73304019000.0,6659461000.0,66644558000.0,4455132696.0,4166118000.0,-0.1510784359294186
TU.BK,quarterly,2025-06-30,2025-08-14,45,33389105000.0,2312255000.0,1929452000.0,76152037000.0,9246880000.0,66905157000.0,4455132696.0,3976781250.0,0.12085651309278744
TU.BK,quarterly,2025-12-31,2026-02-14,45,35039077000.0,1634595000.0,-2484502000.0,75233158000.0,8562954000.0,66670204000.0,4455132696.0,0.0,0.04941647881846478
VGI.BK,annual,2022-03-31,2022-05-15,45,3933585094.0,-143863566.0,-590951142.0,8624071658.0,1149203000.0,7474868658.0,8970440759.0,8650307000.0,
VGI.BK,annual,2023-03-31,2023-05-15,45,4635689638.0,-223643661.0,-415099791.0,437048187.0,5774191000.0,-5337142813.0,11194518166.0,11194517000.0,0.17848973067112195
VGI.BK,annual,2024-03-31,2024-05-15,45,4534904358.0,-3951981143.0,-1540320493.0,438135027.0,2877000000.0,-2438864973.0,11194519666.0,11195000000.0,-0.02174116212911148
VGI.BK,annual,2025-03-31,2025-05-15,45,4919655133.0,427721861.0,106891943.0,378337024.0,17881000000.0,-17502662976.0,20000000000.0,14516000000.0,0.08484209249557018
VGI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11195000000.0,
VGI.BK,quarterly,2024-12-31,2025-02-14,45,1369617000.0,335356000.0,-65179000.0,396402000.0,17473997000.0,-17077595000.0,20000000000.0,14462000000.0,
VGI.BK,quarterly,2025-03-31,2025-05-15,45,1151455133.0,19224861.0,190589943.0,378337024.0,17881000000.0,-17502662976.0,20000000000.0,0.0,-0.15928676922088436
VGI.BK,quarterly,2025-06-30,2025-08-14,45,1043268000.0,38397000.0,-144940000.0,369804000.0,15583871000.0,-15214067000.0,20000000000.0,20000000000.0,-0.0939568810797945
VGI.BK,quarterly,2025-09-30,2025-11-14,45,1049492000.0,53766000.0,6206000.0,854330000.0,11350660000.0,-10496330000.0,21101284893.0,20574000000.0,0.0059658687892276685
VGI.BK,quarterly,2025-12-31,2026-02-14,45,1208540000.0,91360000.0,-209388000.0,838269000.0,11971703000.0,-11133434000.0,21101284893.0,21101000000.0,0.15154760588932548
